id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
2308.8.2.1,Section 2308 Conventional Light-Frame Construction,Span,,,,structural_design,structural_engineer,"Spans for floor joists shall be in accordance with Table 2308.8.2.1(1), Table 2308.8.2.1(2) or the AWC STJR.TABLE 2308.8.2.1(1)—FLOOR JOIST SPANS FOR COMMON LUMBER SPECIES (Residential sleeping areas, live load = 30 psf, L/Δ = 360)JOIST SPACING (inches)SPECIES AND GRADEDEAD LOAD = 10 psfDEAD LOAD = 20 psf2 × 62 × 82 × 102 × 122 × 62 × 82 × 102 × 12Maximum floor joist spans(ft. - in.)(ft. - in.)(ft. - in.)(ft. - in.)(ft. - in.)(ft. - in.)(ft. - in.)(ft. - in.)12Douglas Fir-LarchSS12-616-621-025-712-616-621-025-7Douglas Fir-Larch#112-015-1020-324-812-015-719-022-0Douglas Fir-Larch#211-1015-719-1023-011-614-717-920-7Douglas Fir-Larch#39-812-415-017-58-811-013-515-7Hem-FirSS11-1015-719-1024-211-1015-719-1024-2Hem-Fir#111-715-319-523-711-715-218-621-6Hem-Fir#211-014-618-622-611-014-417-620-4Hem-Fir#39-812-415-017-58-811-013-515-7Southern PineSS12-316-220-825-112-316-220-825-1Southern Pine#111-1015-719-1024-211-1015-718-722-0Southern Pine#211-314-1118-121-410-913-816-219-1Southern Pine#39-211-614-016-68-210-312-614-9Spruce-Pine-FirSS11-715-319-523-711-715-319-523-7Spruce-Pine-Fir#111-314-1119-023-011-314-717-920-7Spruce-Pine-Fir#211-314-1119-023-011-314-717-920-7Spruce-Pine-Fir#39-812-415-017-58-811-013-515-716Douglas Fir-LarchSS11-415-019-123-311-415-019-123-0Douglas Fir-Larch#110-1114-518-521-410-813-616-519-1Douglas Fir-Larch#210-914-117-219-119-1112-715-517-10Douglas Fir-Larch#38-510-813-015-17-69-611-813-6Hem-FirSS10-914-218-021-1110-914-218-021-11Hem-Fir#110-613-1017-820-910-413-116-018-7Hem-Fir#210-013-216-1019-89-1012-515-217-7Hem-Fir#38-510-813-015-17-69-611-813-6Southern PineSS11-214-818-922-1011-214-818-922-10Southern Pine#110-914-218-021-410-913-916-119-1Southern Pine#210-313-315-818-69-411-1014-016-6Southern Pine#37-1110-1012-114-47-18-1110-1012-10Spruce-Pine-FirSS10-613-1017-821-610-613-1017-821-4Spruce-Pine-Fir#110-313-617-219-119-1112-715-517-10Spruce-Pine-Fir#210-313-617-219-119-1112-715-517-10Spruce-Pine-Fir#38-510-813-015-17-69-611-813-619.2Douglas Fir-LarchSS10-814-118-021-1010-814-118-021-0Douglas Fir-Larch#110-413-716-919-69-812-415-017-5Douglas Fir-Larch#210-112-1015-818-39-111-614-116-3Douglas Fir-Larch#37-89-911-1013-96-108-810-712-4Hem-FirSS10-113-417-020-810-113-417-020-7Hem-Fir#19-1013-016-419-09-612-014-817-0Hem-Fir#29-512-515-617-18-1111-413-1016-1Hem-Fir#37-89-911-1013-96-108-810-712-4Southern PineSS10-613-1017-821-610-613-1017-821-6Southern Pine#110-113-416-519-69-1112-714-817-5Southern Pine#29-612-114-416-108-610-1012-1015-1Southern Pine#37-39-111-013-16-58-29-1011-8Spruce-Pine-FirSS9-1013-016-720-29-1013-016-719-6Spruce-Pine-Fir#19-812-915-818-39-111-614-116-3Spruce-Pine-Fir#29-812-915-818-39-111-614-116-3Spruce-Pine-Fir#37-89-911-1013-96-108-810-712-424Douglas Fir-LarchSS9-1113-116-820-39-1113-116-218-9Douglas Fir-Larch#19-712-415-017-58-811-013-515-7Douglas Fir-Larch#29-111-614-116-38-110-312-714-7Douglas Fir-Larch#36-108-810-712-46-27-99-611-0Hem-FirSS9-412-415-919-29-412-415-918-5Hem-Fir#19-212-014-817-08-610-913-115-2Hem-Fir#28-911-413-1016-18-010-212-514-4Hem-Fir#36-108-810-712-46-27-99-611-0Southern PineSS9-912-1016-519-119-912-1016-519-8Southern Pine#19-412-414-817-58-1011-313-115-7Southern Pine#28-610-1012-1015-17-79-811-513-6Southern Pine#36-58-29-1011-85-97-38-1010-5Spruce-Pine-FirSS9-212-115-518-99-212-115-017-5Spruce-Pine-Fir#18-1111-614-116-38-110-312-714-7Spruce-Pine-Fir#28-1111-614-116-38-110-312-714-7Spruce-Pine-Fir#36-108-810-712-46-27-99-611-0For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa.Note: Check sources for availability of lumber in lengths greater than 20 feet.TABLE 2308.8.2.1(2)—FLOOR JOIST SPANS FOR COMMON LUMBER SPECIES (Residential living areas, live load = 40 psf, L/Δ = 360)JOIST SPACING (inches)SPECIES AND GRADEDEAD LOAD = 10 psfDEAD LOAD = 20 psf2 × 62 × 82 × 102 × 122 × 62 × 82 × 102 × 12Maximum floor joist spans(ft. - in.)(ft. - in.)(ft. - in.)(ft. - in.)(ft. - in.)(ft. - in.)(ft. - in.)(ft. - in.)12Douglas Fir-LarchSS11-415-019-123-311-415-019-123-3Douglas Fir-Larch#110-1114-518-522-010-1114-217-420-1Douglas Fir-Larch#210-914-217-920-710-613-316-318-10Douglas Fir-Larch#38-811-013-515-77-1110-012-314-3Hem-FirSS10-914-218-021-1110-914-218-021-11Hem-Fir#110-613-1017-821-610-613-1016-1119-7Hem-Fir#210-013-216-1020-410-013-116-018-6Hem-Fir#38-811-013-515-77-1110-012-314-3Southern PineSS11-214-818-922-1011-214-818-922-10Southern Pine#110-914-218-021-1110-914-216-1120-1Southern Pine#210-313-616-219-19-1012-614-917-5Southern Pine#38-210-312-614-97-59-511-513-6Spruce-Pine-FirSS10-613-1017-821-610-613-1017-821-6Spruce-Pine-Fir#110-313-617-320-710-313-316-318-10Spruce-Pine-Fir#210-313-617-320-710-313-316-318-10Spruce-Pine-Fir#38-811-013-515-77-1110-012-314-316Douglas Fir-LarchSS10-413-717-421-110-413-717-421-0Douglas Fir-Larch#19-1113-116-519-19-812-415-017-5Douglas Fir-Larch#29-912-715-517-109-111-614-116-3Douglas Fir-Larch#37-69-611-813-66-108-810-712-4Hem-FirSS9-912-1016-519-119-912-1016-519-11Hem-Fir#19-612-716-018-79-612-014-817-0Hem-Fir#29-112-015-217-78-1111-413-1016-1Hem-Fir#37-69-611-813-66-108-810-712-4Southern PineSS10-213-417-020-910-213-417-020-9Southern Pine#19-912-1016-119-19-912-714-817-5Southern Pine#29-411-1014-016-68-610-1012-1015-1Southern Pine#37-18-1110-1012-106-58-29-1011-8Spruce-Pine-FirSS9-612-716-019-69-612-716-019-6Spruce-Pine-Fir#19-412-315-517-109-111-614-116-3Spruce-Pine-Fir#29-412-315-517-109-111-614-116-3Spruce-Pine-Fir#37-69-611-813-66-108-810-712-419.2Douglas Fir-LarchSS9-812-1016-419-109-812-1016-419-2Douglas Fir-Larch#19-412-415-017-58-1011-313-815-11Douglas Fir-Larch#29-111-614-116-38-310-612-1014-10Douglas Fir-Larch#36-108-810-712-46-37-119-811-3Hem-FirSS9-212-115-518-99-212-115-518-9Hem-Fir#19-011-1014-817-08-810-1113-415-6Hem-Fir#28-711-313-1016-18-210-412-814-8Hem-Fir#36-108-810-712-46-37-119-811-3Southern PineSS9-612-716-019-69-612-716-019-6Southern Pine#19-212-114-817-59-011-513-515-11Southern Pine#28-610-1012-1015-17-99-1011-813-9Southern Pine#36-58-29-1011-85-117-59-010-8Spruce-Pine-FirSS9-011-1015-118-49-011-1015-117-9Spruce-Pine-Fir#8-911-614-116-38-310-612-1014-10Spruce-Pine-Fir#28-911-614-116-38-310-612-1014-10Spruce-Pine-Fir#36-108-810-712-46-37-119-811-324Douglas Fir-LarchSS9-011-1115-218-59-011-1114-917-1Douglas Fir-Larch#18-811-013-515-77-1110-012-314-3Douglas Fir-Larch#28-110-312-714-77-59-511-613-4Douglas Fir-Larch#36-27-99-611-05-77-18-810-1Hem-FirSS8-611-314-417-58-611-314-416-10aHem-Fir#18-410-913-115-27-99-911-1113-10Hem-Fir#27-1110-212-514-47-49-311-413-1Hem-Fir#36-27-99-611-05-77-18-810-1Southern PineSS8-1011-814-1118-18-1011-814-1118-0Southern Pine#18-611-313-115-78-110-312-014-3Southern Pine#27-79-811-513-67-08-1010-512-4Southern Pine#35-97-38-1010-55-36-88-19-6Spruce-Pine-FirSS8-411-014-017-08-411-013-815-11Spruce-Pine-Fir#18-110-312-714-77-59-511-613-4Spruce-Pine-Fir#28-110-312-714-77-59-511-613-4Spruce-Pine-Fir#36-27-99-611-05-77-18-810-1For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa.Note: Check sources for availability of lumber in lengths greater than 20 feet.End bearing length shall be increased to 2 inches."
2308.8.2.2,Section 2308 Conventional Light-Frame Construction,Bearing,,,,structural_design,structural_engineer,"The ends of each joist shall have not less than 11/2 inches (38 mm) of bearing on wood or metal, or not less than 3 inches (76 mm) on masonry, except where supported on a 1-inch by 4-inch (25 mm by 102 mm) ribbon strip and nailed to the adjoining stud."
2308.8.2.3,Section 2308 Conventional Light-Frame Construction,Framing Details,,,,structural_design,structural_engineer,"Joists shall be supported laterally at the ends and at each support by solid blocking except where the ends of the joists are nailed to a header, band or rim joist or to an adjoining stud or by other means. Solid blocking shall be not less than 2 inches (51 mm) in thickness and the full depth of the joist. Joist framing from opposite sides of a beam, girder or partition shall be lapped not less than 3 inches (76 mm) or the opposing joists shall be tied together in an approved manner. Joists framing into the side of a wood girder shall be supported by framing anchors or on ledger strips not less than 2 inches by 2 inches (51 mm by 51 mm)."
2308.8.3,Section 2308 Conventional Light-Frame Construction,Engineered Wood Products,,,,structural_design,structural_engineer,"Engineered wood products shall be installed in accordance with manufacturer's recommendations. Cuts, notches and holes bored in trusses, structural composite lumber, structural glued-laminated members or I-joists are not permitted except where permitted by the manufacturer's recommendations or where the effects of such alterations are specifically considered in the design of the member by a registered design professional."
2308.8.4,Section 2308 Conventional Light-Frame Construction,Framing Around Openings,,,,structural_design,structural_engineer,"Trimmer and header joists shall be doubled, or of lumber of equivalent cross section, where the span of the header exceeds 4 feet (1219 mm). The ends of header joists more than 6 feet (1829 mm) in length shall be supported by framing anchors or joist hangers unless bearing on a beam, partition or wall. Tail joists over 12 feet (3658 mm) in length shall be supported at the header by framing anchors or on ledger strips not less than 2 inches by 2 inches (51 mm by 51 mm)."
2308.8.4.1,Section 2308 Conventional Light-Frame Construction,"Openings in Floor Diaphragms in Seismic Design Categories B, C, D and E",,,,structural_design,structural_engineer,"Openings in horizontal diaphragms in Seismic Design Categories B, C, D and E with a dimension that is greater than 4 feet (1219 mm) shall be constructed with metal ties and blocking in accordance with this section and Figure 2308.8.4.1(1). Metal ties shall be not less than 0.058 inch [1.47 mm (16 galvanized gage)] in thickness by 11/2 inches (38 mm) in width and shall have a yield stress not less than 33,000 psi (227 MPa). Blocking shall extend not less than the dimension of the opening in the direction of the tie and blocking. Ties shall be attached to blocking in accordance with the manufacturer's instructions but with not less than eight 16d common nails on each side of the header-joist intersection.Openings in floor diaphragms in Seismic Design Categories D and E shall not have any dimension exceeding 50 percent of the distance between braced wall lines or an area greater than 25 percent of the area between orthogonal pairs of braced wall lines [see Figure 2308.8.4.1(2)]; or the portion of the structure containing the opening shall be designed in accordance with accepted engineering practice to resist the forces specified in Chapter 16, to the extent such irregular opening affects the performance of the conventional framing system.FIGURE 2308.8.4.1(1)—OPENINGS IN FLOOR AND ROOF DIAPHRAGMSFIGURE 2308.8.4.1(2)—OPENING LIMITATIONS FOR FLOOR AND ROOF DIAPHRAGMS"
2308.8.4.2,Section 2308 Conventional Light-Frame Construction,Vertical Offsets in Floor Diaphragms in Seismic Design Categories D and E,,,,structural_design,structural_engineer,"In Seismic Design Categories D and E, portions of a floor level shall not be vertically offset such that the framing members on either side of the offset cannot be lapped or tied together in an approved manner in accordance with Figure 2308.8.4.2 unless the portion of the structure containing the irregular offset is designed in accordance with accepted engineering practice.Exception: Framing supported directly by foundations need not be lapped or tied directly together.FIGURE 2308.8.4.2—PORTIONS OF FLOOR LEVEL OFFSET VERTICALLY"
2308.8.5,Section 2308 Conventional Light-Frame Construction,Joists Supporting Bearing Partitions,,,,structural_design,structural_engineer,"Bearing partitions parallel to joists shall be supported on beams, girders, doubled joists, walls or other bearing partitions. Bearing partitions perpendicular to joists shall not be offset from supporting girders, walls or partitions more than the joist depth unless such joists are of sufficient size to carry the additional load."
2308.8.6,Section 2308 Conventional Light-Frame Construction,Lateral Support,,,,structural_design,structural_engineer,"Floor and ceiling framing with a nominal depth-to-thickness ratio not less than 5 to 1 shall have one edge held in line for the entire span. Where the nominal depth-to-thickness ratio of the framing member exceeds 6 to 1, there shall be one line of bridging for each 8 feet (2438 mm) of span, unless both edges of the member are held in line. The bridging shall consist of not less than 1-inch by 3-inch (25 mm by 76 mm) lumber, double nailed at each end, or equivalent metal bracing of equal rigidity, full-depth solid blocking or other approved means. A line of bridging shall be required at supports where equivalent lateral support is not otherwise provided."
2308.8.7,Section 2308 Conventional Light-Frame Construction,Structural Floor Sheathing,,,,structural_design,structural_engineer,Structural floor sheathing shall comply with the provisions of Section 2304.8.1.
2308.8.8,Section 2308 Conventional Light-Frame Construction,Under-Floor Ventilation,,,,structural_design,structural_engineer,"For under-floor ventilation, see Section 1202.4."
2308.8.9,Section 2308 Conventional Light-Frame Construction,Floor Framing Supporting Braced Wall Panels,,,,structural_design,structural_engineer,"Where braced wall panels are supported by cantilevered floors or are set back from the floor joist support, the floor framing shall comply with Section 2308.10.7."
2308.8.10,Section 2308 Conventional Light-Frame Construction,"Anchorage of Exterior <span class=""u-italic"">Means of Egress</span> Components in Seismic Design Categories D and E",,,,structural_design,structural_engineer,"Exterior egress balconies, exterior stairways and ramps and similar means of egress components in structures assigned to Seismic Design Category D or E shall be positively anchored to the primary structure at not more than 8 feet (2438 mm) on center or shall be designed for lateral forces. Such attachment shall not be accomplished by use of toenails or nails subject to withdrawal."
2308.9,Section 2308 Conventional Light-Frame Construction,Wall Construction,,,,structural_design,structural_engineer,Walls of conventional light-frame construction shall be in accordance with this section.
2308.9.1,Section 2308 Conventional Light-Frame Construction,"Stud Size, Height and Spacing",,,,structural_design,structural_engineer,"The size, height and spacing of studs shall be in accordance with Table 2308.9.1.Studs shall be continuous from a support at the sole plate to a support at the top plate to resist loads perpendicular to the wall. The support shall be a foundation or floor, ceiling or roof diaphragm or shall be designed in accordance with accepted engineering practice.Exception: Jack studs, trimmer studs and cripple studs at openings in walls that comply with Table 2308.8.1.1(1) or 2308.8.1.1(2).TABLE 2308.9.1—SIZE, HEIGHT AND SPACING OF WOOD STUDSc STUD SIZE (inches) BEARING WALLS NONBEARING WALLS Laterally unsupported stud heighta (feet) Supporting roof and ceiling only Supporting one floor, roof and ceiling Supporting two floors, roof and ceiling Laterally unsupported stud heighta (feet) Spacing (inches) Spacing (inches) 2 × 3b — — — — 10 16 2 × 4 10 24 16 — 14 24 3 × 4 10 24 24 16 14 24 2 × 5 10 24 24 — 16 24 2 × 6 10 24 24 16 20 24 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm.Listed heights are distances between points of lateral support placed perpendicular to the plane of the wall. Increases in unsupported height are permitted where justified by an analysis.Shall not be used in exterior walls.Utility-grade studs shall not be spaced more than 16 inches on center or support more than a roof and ceiling, or exceed 8 feet in height for exterior walls and load-bearing walls or 10 feet for interior nonload-bearing walls."
2308.9.2,Section 2308 Conventional Light-Frame Construction,Framing Details,,,,structural_design,structural_engineer,"Studs shall be placed with their wide dimension perpendicular to the wall. Not less than three studs shall be installed at each corner of an exterior wall.Exceptions:In interior nonbearing walls and partitions, studs are permitted to be set with the long dimension parallel to the wall.At corners, two studs are permitted, provided that wood spacers or backup cleats of 3/8-inch-thick (9.5 mm) wood structural panel, 3/8-inch (9.5 mm) Type M ""Exterior Glue"" particleboard, 1-inch-thick (25 mm) lumber or other approved devices that will serve as an adequate backing for the attachment of facing materials are used. Where fire-resistance ratings or shear values are involved, wood spacers, backup cleats or other devices shall not be used unless specifically approved for such use."
2308.9.3,Section 2308 Conventional Light-Frame Construction,Plates and Sills,,,,structural_design,structural_engineer,Studs shall have plates and sills in accordance with this section.
2308.9.3.1,Section 2308 Conventional Light-Frame Construction,Bottom Plate or Sill,,,,structural_design,structural_engineer,Studs shall have full bearing on a plate or sill. Plates or sills shall be not less than 2 inches (51 mm) nominal in thickness and have a width not less than the width of the wall studs.
2308.9.3.2,Section 2308 Conventional Light-Frame Construction,Top Plates,,,,structural_design,structural_engineer,"Bearing and exterior wall studs shall be capped with double top plates installed to provide overlapping at corners and at intersections with other partitions. End joints in double top plates shall be offset not less than 48 inches (1219 mm), and shall be nailed in accordance with Table 2304.10.2. Plates shall be a nominal 2 inches (51 mm) in depth and have a width not less than the width of the studs.Exception: A single top plate is permitted, provided that the plate is adequately tied at corners and intersecting walls by not less than the equivalent of 3-inch by 6-inch (76 mm by 152 mm) by 0.036-inch-thick (0.914 mm) galvanized steel plate that is nailed to each wall or segment of wall by six 8d [21/2-inch by 0.113-inch (64-mm by 2.87 mm)] box nails or equivalent on each side of the joint. For the butt-joint splice between adjacent single top plates, not less than the equivalent of a 3-inch by 12-inch (76 mm by 304 mm) by 0.036-inch-thick (0.914 mm) galvanized steel plate that is nailed to each wall or segment of wall by 12 8d [21/2-inch by 0.113-inch (64 mm by 2.87 mm)] box nails on each side of the joint shall be required, provided that the rafters, joists or trusses are centered over the studs with a tolerance of not more than 1 inch (25 mm). The top plate shall not be required over headers that are in the same plane and in line with the upper surface of the adjacent top plates and are tied to adjacent wall sections as required for the butt joint splice between adjacent single top plates.Where bearing studs are spaced at 24-inch (610 mm) intervals, top plates are less than two 2-inch by 6-inch (51 mm by 152 mm) or two 3-inch by 4-inch (76 mm by 102 mm) members and the floor joists, floor trusses or roof trusses that they support are spaced at more than 16-inch (406 mm) intervals, such joists or trusses shall bear within 5 inches (127 mm) of the studs beneath or a third plate shall be installed."
2308.9.4,Section 2308 Conventional Light-Frame Construction,Nonload-Bearing Walls and Partitions,,,,structural_design,structural_engineer,"In nonload-bearing walls and partitions, that are not part of a braced wall panel, studs shall be spaced not more than 24 inches (610 mm) on center. In interior nonload-bearing walls and partitions, studs are permitted to be set with the long dimension parallel to the wall. Where studs are set with the long dimensions parallel to the wall, use of utility grade lumber or studs exceeding 10 feet (3048 mm) is not permitted. Interior nonload-bearing partitions shall be capped with not less than a single top plate installed to provide overlapping at corners and at intersections with other walls and partitions. The plate shall be continuously tied at joints by solid blocking not less than 16 inches (406 mm) in length and equal in size to the plate or by 1/2-inch by 11/2-inch (12.7 mm by 38 mm) metal ties with spliced sections fastened with two 16d nails on each side of the joint."
2308.9.5,Section 2308 Conventional Light-Frame Construction,Openings in Walls and Partitions,,,,structural_design,structural_engineer,Openings in exterior and interior walls and partitions shall comply with Sections 2308.9.5.1 through 2308.9.5.3.
2308.9.5.1,Section 2308 Conventional Light-Frame Construction,Openings in Exterior Bearing Walls,,,,structural_design,structural_engineer,"Headers shall be provided over each opening in exterior bearing walls. The size and spans in Table 2308.8.1.1(1) are permitted to be used for one- and two-family dwellings. Headers for other buildings shall be designed in accordance with Section 2302.1, Item 1 or 2. Headers of two or more pieces of nominal 2-inch (51 mm) framing lumber set on edge shall be permitted in accordance with Table 2308.8.1.1(1) and nailed together in accordance with Table 2304.10.2 or of solid lumber of equivalent size.Single-member headers of nominal 2-inch (51 mm) thickness shall be framed with a single flat 2-inch-nominal (51 mm) member or wall plate not less in width than the wall studs on the top and bottom of the header in accordance with Figures 2308.9.5.1(1) and 2308.9.5.1(2) and face nailed to the top and bottom of the header with 10d box nails [3 inches × 0.128 inches (76 mm × 3.3 mm)] spaced 12 inches (305 mm) on center.Wall studs shall support the ends of the header in accordance with Table 2308.8.1.1(1). Each end of a lintel or header shall have a bearing length of not less than 11/2 inches (38 mm) for the full width of the lintel.FIGURE 2308.9.5.1(1)—SINGLE-MEMBER HEADER IN EXTERIOR BEARING WALLFIGURE 2308.9.5.1(2)—ALTERNATIVE SINGLE-MEMBER HEADER WITHOUT CRIPPLE"
